ID,data_hora,latitude,longitude,volume_deslizado_m3,confianca,tipo_solo,cobertura_vegetal,temperatura_c,umidade_solo_percentual,precipitacao_mm_24h,declividade_graus,tipo_deslizamento
759,2023-07-04 16:25:00,-22.160395830602177,-47.795997676840955,35256.69021612196,0.6406274450115668,silte,pastagem,11.65058514098014,43.22758372547256,185.65258823995546,24.646464677713386,fluxo
760,2022-08-07 21:13:21,-32.567738295201295,-54.85912846789549,14818.793079727076,0.7412180268699536,rocha,area_exposta,30.652896280023256,74.36869191230636,6.6533682623679535,20.084639668737818,espalhamento
761,2024-03-23 05:10:18,-33.07342400088794,-60.08308116414707,46612.02730182164,0.8658058977524896,misto,area_exposta,32.1538180013289,43.845851225082555,4.737750925730988,5.3920044297563505,fluxo
762,2021-03-06 00:53:00,4.092208641558855,-47.08144504833487,31356.00029406461,0.8524128186698532,rocha,floresta,21.134841495220734,51.29919664255067,39.22789979247385,10.20623064248443,espalhamento
763,2022-05-15 17:25:50,-33.676707948241834,-64.8958643569331,36167.79602211516,0.9703784125659021,misto,area_exposta,21.745598591509186,46.01700070718745,40.537009628337664,40.03577057073248,profundo
764,2016-12-01 08:23:41,-25.16459233253851,-71.04140547689914,48205.09494657494,0.7612798934568289,silte,agricola,10.730382531802533,58.41855637259698,64.72786895953264,37.90439026465939,fluxo
765,2017-05-04 13:48:16,-22.68684197742576,-41.782936373132095,43190.515249120115,0.9164786930885056,areia,agricola,22.403023733042396,77.00780534965489,135.8712432188904,18.96220743136911,fluxo
766,2017-06-20 15:21:24,-23.924520667762565,-57.798631007713894,24347.55563002953,0.5817370044402463,areia,urbana,14.873699406710728,56.93163525004119,180.43383951283835,55.560232485249784,profundo
767,2019-10-08 05:51:21,-0.9065785204562218,-57.24750425458886,9873.975419404867,0.7831217070418178,rocha,agricola,13.685222309126054,33.05864233168076,190.12482218691434,52.35299964550487,fluxo
768,2018-10-23 11:12:15,-16.64982221229807,-69.35556578132648,48340.21189602484,0.9807791748609449,rocha,area_exposta,14.14998906730224,41.25997882558188,92.95090001244026,6.059384897449041,fluxo
769,2024-05-13 23:57:41,-16.558229655651843,-37.76989178540862,48714.221239462866,0.842780567730467,rocha,pastagem,30.838049826533254,75.71723216241159,127.79945479752392,51.44529372712647,fluxo
770,2020-03-01 05:33:22,0.3459236283669114,-59.915066202419474,13756.270704535234,0.5497039126047496,argila,agricola,39.33806633118818,51.059992852847216,79.98597773290845,40.63146718251335,espalhamento
771,2023-11-26 10:47:29,4.167154862482853,-47.06748694555631,21405.860939397448,0.9087680109152074,rocha,pastagem,14.150013543958154,22.716017007153265,150.77148911734685,32.433798757236524,espalhamento
772,2021-01-06 00:08:57,-10.176048277498776,-58.57619861906909,35835.41595278849,0.5652901742091936,silte,pastagem,20.003328266243727,39.34768496478266,49.84948571749464,11.66531310111401,profundo
773,2015-12-08 18:35:31,-14.465709548488178,-51.228214901244925,13787.824427668183,0.7102199899234529,argila,urbana,13.177515633939379,56.76765054345345,27.87903310583575,45.684578324229186,raso
774,2018-11-14 16:55:07,-34.370985852896524,-69.05926539677989,33040.19330922264,0.9351780763763624,areia,floresta,12.331883198450377,31.579895485420245,159.48317597611097,50.29795448358818,raso
775,2017-07-27 05:20:43,-33.72668938938335,-60.662971960673104,5866.175884013458,0.8544145677414712,areia,area_exposta,10.981268560542063,51.7376904500869,104.27685324781359,51.20499726947009,espalhamento
776,2016-05-30 15:40:36,-7.324140656010989,-65.04660033573145,7338.815948644969,0.7680010509764219,areia,area_exposta,23.660096799374973,69.36950007624449,22.691448005918026,11.196297988268071,espalhamento
777,2024-05-06 12:28:23,-34.73070110295361,-55.76047493039742,16795.905002564756,0.8942918049206052,argila,area_exposta,13.319073441755371,27.984322970690236,181.21009281891614,25.020018261512355,fluxo
778,2021-01-23 06:21:51,-31.644324282618964,-72.11837538200176,23944.54792955688,0.8535944306463541,argila,pastagem,10.886102130321195,61.72104218034729,34.066103919977266,27.444134389494845,espalhamento
779,2016-09-20 07:36:27,-17.399558602719686,-43.190139112258166,32799.24865792793,0.5044244041532981,argila,floresta,12.0896792398554,46.648935935389105,61.294227040241545,51.877010338092106,queda
780,2016-11-21 11:27:32,-29.58151427021874,-44.22326435781027,13423.591086311293,0.9348078434356912,argila,floresta,17.609654211628936,69.32554606156972,121.62435851096174,58.547493251439334,profundo
781,2020-09-13 08:26:10,-3.242122438961502,-66.32916285563084,1322.7182243426748,0.8946812611134111,silte,agricola,12.331177271207096,61.21915272492085,37.04494012134943,56.3450765599332,profundo
782,2015-08-09 09:51:45,-24.32485526209867,-42.46930060023292,551.8924782437447,0.5353696560783197,argila,pastagem,30.231726629832565,66.06690599430218,23.83807442921495,41.31602278132582,fluxo
783,2015-09-01 04:00:42,-17.313562747777663,-47.79809715374155,41885.00013727762,0.7911719915653116,rocha,pastagem,31.61424708057148,45.23218846927641,67.46990455365693,9.849183369342978,raso
784,2015-11-20 20:37:17,-22.627551861941555,-74.59806014714711,38220.485773844055,0.6335189427826078,argila,urbana,32.52517410022338,77.5995534689,33.10518956071387,51.339720612655455,profundo
785,2023-02-10 04:04:26,-23.674790419062557,-35.342584138577834,40860.80894539534,0.9714914370625705,areia,urbana,31.618403138103638,26.548901073568945,63.966305064720316,24.264918902224306,espalhamento
786,2023-04-27 05:55:08,-32.06057724898647,-51.83481753357905,8767.15178827678,0.6944466713395763,areia,floresta,37.288210444345694,30.15547962844748,142.56936543636138,31.7518434009605,queda
787,2018-08-24 15:07:33,-9.696015583214969,-47.048654446755265,38491.168303064616,0.852404874975563,areia,area_exposta,12.416343165269872,29.038605074967094,70.34249268571963,38.62366547419289,fluxo
788,2020-05-24 13:31:15,-19.12141719045881,-67.95195919322587,27234.48207174319,0.9744535286533468,areia,agricola,21.202997500406532,78.06010651882312,152.9344275063777,21.539055206080768,profundo
789,2020-02-15 23:50:31,-8.037249747580589,-46.95875018983899,19102.21199721092,0.7065122413298182,areia,pastagem,20.65211754072348,54.15351275544311,130.9250614263625,25.218337566134885,raso
790,2020-12-08 05:20:12,-17.036218487585728,-45.53641686967208,5013.48010264875,0.5856082467816506,silte,area_exposta,27.1505355350182,64.05138435522213,159.54933624874357,7.1847362393279095,raso
791,2018-07-05 00:17:50,0.022156892862732036,-46.237822438178924,5108.97425515002,0.5515035380277762,rocha,area_exposta,14.947975728524781,34.330586802666744,151.1001259925993,13.673167016959736,queda
792,2019-10-15 20:33:01,-26.782860475499078,-58.547117795567864,35536.027923577814,0.8586448987759343,argila,floresta,12.238163892789796,23.421434455218705,175.32644915375195,41.348356813161786,fluxo
793,2023-01-25 04:55:43,-0.17760331046568467,-42.95667821245872,30841.87415336345,0.951940746758609,silte,agricola,19.721358725496287,65.56109301907075,82.11157106095841,42.24681984396365,raso
794,2022-12-11 22:03:32,-24.016030661613783,-44.816310697205836,28823.440206094558,0.79538654920156,rocha,agricola,16.475445762367336,38.46834882697449,189.62755582685656,55.13318031339795,espalhamento
795,2019-04-20 10:40:48,-25.00266425363124,-44.96133183752339,5606.637358797101,0.760923876269586,misto,area_exposta,32.02377198632022,59.88285655914455,48.42148749440038,46.99998278561152,raso
796,2016-04-19 21:41:02,-17.121747675857712,-41.40955715992271,44297.96290107169,0.9395187375431738,areia,pastagem,34.10753854905734,33.42934987606233,147.90609223640146,24.487987121714532,espalhamento
797,2020-04-02 05:03:30,-27.195616737696433,-53.63680392741504,34517.81118136409,0.9451005756930508,rocha,agricola,10.903814747346058,52.9641912319426,94.49462624737757,8.736382515172334,profundo
798,2021-12-22 03:26:04,-23.062880022039273,-47.13813254271405,20167.115918298212,0.8979769895367351,rocha,agricola,30.010024321152983,39.64926101510838,2.210875627347586,25.73420727334521,profundo
799,2015-02-23 13:57:30,3.847236001463962,-46.12601994573558,6249.057403197206,0.9447004805043893,silte,floresta,26.477758057800976,70.52557751708842,22.414010017267238,48.06487480778561,fluxo
800,2024-05-06 23:43:34,-8.147631482701371,-56.54647849329917,12111.53991795313,0.7276612360631891,areia,agricola,23.527972725640854,71.40150803498342,143.28795327920741,35.05964154227208,raso
801,2022-01-13 05:32:07,0.9287939369115321,-74.36212396544447,36435.68114337885,0.8190190743550784,argila,floresta,23.16981615832225,56.098411350272634,62.89157219693047,35.32802642951514,raso
802,2020-11-15 00:19:15,-17.78494645728113,-52.698614480884494,42722.70893805319,0.5066152863598055,misto,urbana,27.006762398163993,78.12737516670255,101.05482576153784,39.7676198509034,profundo
803,2023-03-12 15:54:08,-19.74451433331967,-66.66258885867282,4951.6952855603595,0.97613843100365,rocha,area_exposta,16.614646823265574,35.99805565080949,132.242286961153,51.10361717541467,espalhamento
804,2021-12-30 07:09:05,-7.724507768957828,-62.21126179558462,36276.970464072394,0.5862354275348813,rocha,area_exposta,29.787250834216216,78.78325104758106,191.3715672299397,22.24931562204736,profundo
805,2018-09-19 20:30:22,-1.9086215773786677,-35.999612725581215,43444.61207116551,0.9754698618167486,silte,pastagem,15.956370720080354,46.884394064187205,1.607543645210563,7.878543173594695,profundo
806,2024-08-29 09:23:34,-23.000601755693037,-35.1873604783947,22563.494288536156,0.7611094225276244,rocha,floresta,18.96420107466871,50.12337254855793,135.32735179382775,29.05293970788842,queda
807,2015-02-25 15:19:22,-8.813303162825335,-46.594464881158316,1140.686654855968,0.6585594251342431,silte,pastagem,21.665196259875387,35.277674177804016,15.982055222026581,50.66300396349253,raso
808,2016-02-03 06:41:28,2.2190141236976046,-40.68455113538818,47257.69303805587,0.738277648405949,areia,urbana,13.331849506133457,26.700450184345105,144.01060409740026,22.991293916884253,raso
809,2022-10-04 05:32:28,3.473364742294663,-42.07273314938044,44335.82450352429,0.7105369624437354,argila,agricola,35.4748248120071,76.06636288827066,30.953469938906885,29.354384615743434,espalhamento
810,2015-10-03 14:58:47,-5.52291566689615,-42.18497454392652,47640.266000695075,0.7114953322078486,silte,area_exposta,33.76708094131703,67.4866763500004,37.23824209169771,12.505490545790197,raso
811,2021-09-25 22:19:37,-18.796339834870864,-36.68842217232245,39043.683548190755,0.6403227865386283,argila,area_exposta,14.890182583566745,61.52760228770857,69.32521335738726,53.62099188736706,raso
812,2023-01-20 04:11:07,2.662910864118622,-57.079328619815996,29200.696810697194,0.6263498058368698,misto,floresta,14.233462335738087,38.32223828455457,189.98871898008585,48.06508091573634,queda
813,2016-02-25 20:14:10,3.7661000494552965,-56.87977858162371,15410.255483312072,0.7311299778078866,rocha,floresta,13.824718521375107,57.29004148579404,137.36773294418208,18.751102595543905,fluxo
814,2020-05-09 04:14:18,-11.024268052085034,-46.878437556904814,47932.33721804702,0.6084227988996068,areia,urbana,25.92050316380134,70.20122828610316,90.52262665898677,41.53320964677402,queda
815,2022-10-31 22:04:05,-28.127016964790048,-52.153156097225256,2108.228475443142,0.9154365298091228,misto,urbana,24.93946336265032,76.22222577025607,61.50167365915742,15.765490484810332,espalhamento
816,2021-10-23 21:59:52,-31.464492710384842,-68.24129495306896,15662.710986067006,0.8620730150700135,silte,floresta,38.29268674378592,51.32337218128099,46.76657268516635,8.180556874980994,raso
817,2019-03-18 03:07:54,-0.3000010230949286,-47.862987090220486,1041.0046944864057,0.8520661050040299,silte,floresta,27.819791141276674,61.33218152407464,21.78098213431634,7.65966419042496,raso
818,2016-04-10 20:55:13,-12.45140109029743,-39.08090958346146,16217.39099019564,0.506590858484877,argila,floresta,21.72885043092822,37.92108388942472,144.85768222465018,58.92180577778344,espalhamento
819,2024-08-11 19:03:32,2.1247295067989995,-46.83744957850158,44002.57066851432,0.6732656349485864,misto,floresta,32.27968151978446,20.535784628060632,97.865611081324,46.641200664124355,espalhamento
820,2023-03-25 04:27:14,1.3040298107586352,-57.82394784232084,44443.279643355265,0.6783628046421812,rocha,floresta,19.113768021605843,26.980627508914107,155.61389333368936,32.151469694574565,queda
821,2020-03-01 12:49:20,-16.770298581587767,-73.85215267049617,20304.654804793714,0.8311886811905937,areia,agricola,19.754354878011046,77.10927084030646,66.32376927895014,48.042933552332386,profundo
822,2021-03-26 05:47:20,-32.86378442103548,-38.409229934308236,19854.391910861257,0.6079302261633155,silte,floresta,36.5773987106987,36.63399937868399,74.13129105284659,7.436657901083366,raso
823,2022-09-28 04:59:48,-9.073057052144993,-49.85341811573895,35215.721633964604,0.5404910572342261,rocha,area_exposta,19.100380338173615,24.405321847125737,20.306397987616933,36.93392606066463,fluxo
824,2020-12-01 21:26:53,-6.431957828831763,-47.453375846191705,31922.838702342353,0.8094298215982652,misto,agricola,12.320274666962911,46.08478586685368,90.27722943811925,41.35563745255726,queda
825,2017-10-11 05:44:09,1.3353254674109394,-46.07010817950176,14087.352226362065,0.9098592229853453,misto,floresta,16.244898662942404,67.98003678111729,131.14665550439335,49.93432089465661,espalhamento
826,2015-09-06 10:53:42,-34.724967000685886,-63.808430129992935,611.4236304889469,0.6304864072377598,areia,floresta,31.319400079969107,53.71907805456896,41.07735790197944,12.909092472087641,espalhamento
827,2015-01-31 10:56:05,3.3600123299849827,-69.26760380897396,21910.112525200628,0.9621899381196772,areia,agricola,17.591702110049756,76.28465865042841,35.413762434514396,21.021631551144523,fluxo
828,2020-04-07 20:25:59,-1.008340486053271,-67.21940951713835,40281.35552524888,0.8709344883879573,silte,urbana,18.473305566486882,54.75835064616544,134.75720720630915,10.196429872445936,fluxo
829,2015-10-14 10:02:57,-26.393546202828478,-61.99533009939734,17684.169063207402,0.5407233635032054,misto,agricola,14.530700898672197,59.76417206596497,142.78002279272437,38.63848457156885,fluxo
830,2019-02-03 18:53:37,-30.48895165346595,-48.016179961162464,39317.67497490979,0.6408601282967892,argila,floresta,39.49501002852152,22.179737801053818,11.574553770635742,58.55212557902082,profundo
831,2022-03-08 22:24:51,-20.79199195958718,-73.1392369630467,6498.073900035768,0.8789494518692502,areia,pastagem,32.886585390571675,74.21306951646179,138.58494557309714,17.588222270534413,espalhamento
832,2024-05-18 20:47:58,-18.879201196479958,-74.27437443545062,5164.907226140432,0.6991218016793099,rocha,area_exposta,12.083703630914904,70.82115158667324,126.91519513624662,41.97956735203792,espalhamento
833,2022-11-03 22:59:06,-32.01457169990074,-66.72388189803048,35166.69279269783,0.6590395322797143,argila,floresta,10.999585328615517,54.402241726635935,79.91069188245712,23.964855388491838,raso
834,2017-06-09 04:08:25,-17.66887070702236,-36.06588242803971,44448.46777405861,0.8595798486335874,silte,floresta,25.072387864998753,74.34839932533414,22.74635808288954,14.917983876623675,queda
835,2017-01-06 23:30:45,-7.047045234367925,-71.04562362413208,3988.056803112738,0.7993067188152789,rocha,area_exposta,21.97995789485937,52.65783303466009,34.21451931287398,49.84798694378487,profundo
836,2018-03-11 08:58:57,-1.088567366481378,-45.21411747047041,31433.813442127957,0.63001350608273,silte,agricola,27.12160452726051,53.71575035728993,124.19973448513917,59.143383330308296,queda
837,2019-09-30 19:45:20,-2.6196222391258317,-54.32750903086281,28899.747984448877,0.9669491374756191,rocha,area_exposta,18.29818929860548,20.738744851141544,5.179972544901101,58.69621183590767,queda
838,2024-02-04 05:48:43,0.7087836330565196,-68.89928364735879,34137.65963329538,0.6527494389565422,rocha,agricola,31.924018216922533,20.330800989714046,15.084885425019156,19.98812240452497,fluxo
839,2019-10-16 14:22:54,-2.90400397014772,-58.62864416670966,46220.66705877535,0.6762902595155187,misto,floresta,21.07527120991602,75.89910771389606,17.211095137214883,28.899011991899812,espalhamento
840,2016-10-01 02:08:21,-34.42435098713672,-65.8306815379829,40127.5862154159,0.9402198494274445,rocha,agricola,14.639220466162572,44.015687260164526,11.884595584496637,6.5000219856909105,fluxo
841,2019-05-21 15:34:54,-3.0673709082276943,-46.13580158766828,37616.221258449375,0.9828536749598251,rocha,pastagem,25.420430903166196,27.365891941399646,28.237746975252787,5.323030742256677,fluxo
842,2021-08-07 17:14:28,-20.13126138683134,-54.243113931976055,10016.604054071355,0.7221007358691116,misto,urbana,38.002922688957554,51.60766072029434,27.615085479659605,30.72640747306343,profundo
843,2016-11-03 20:18:28,-18.350476363691392,-37.14298727309041,44310.887581773306,0.8887112200346852,rocha,floresta,31.630845681355815,77.02232332742048,62.4442024850677,47.851893670942275,queda
844,2022-12-24 13:46:24,-4.032982662068676,-48.937450020640355,32591.85804389229,0.8506965854768326,areia,urbana,26.480563391063754,78.16133032661587,138.27124593101917,6.363342848210092,raso
845,2018-10-04 23:47:38,-33.33802554538742,-64.41068154315788,21165.412551433572,0.6246623451864532,misto,floresta,31.718050712159357,65.54088740040305,185.92298089106208,8.398943507446807,espalhamento
846,2021-09-22 17:37:13,-12.787586103173577,-36.883343286388225,38244.85581896792,0.717291905460711,rocha,agricola,24.60362606071289,78.96246992001419,8.216187909457418,41.35287634026069,profundo
847,2024-04-16 13:20:18,-23.710581136393888,-70.56994746992125,5265.09705096734,0.7943512107045038,argila,urbana,37.508411961086,32.15318676418763,177.3832628423022,42.03736526817102,raso
848,2022-09-12 02:02:42,-31.692653067042208,-71.14350997163201,44203.07960233197,0.5134600579640818,silte,floresta,14.180653220751573,22.008442095614942,107.51522136175802,42.94333043266346,espalhamento
849,2023-06-03 21:27:26,-3.3564318476220514,-59.21674260620992,25462.608730077256,0.8144760071035388,misto,agricola,15.642991739780296,68.98953147267505,139.44358821504173,26.081693938663403,raso
850,2021-11-13 14:32:11,-24.797486329775936,-45.30457161286135,29368.90596219774,0.6399038787953819,silte,agricola,30.31484486438935,32.911414574831,22.60106624035498,58.88577716721529,raso
851,2016-06-29 06:15:12,-4.491181610367299,-58.80119513109044,14966.120433765725,0.5265934439970896,rocha,agricola,31.895787059814555,59.73167351072534,129.87862454551794,46.81757718811335,espalhamento
852,2015-06-10 07:37:25,0.11705957952311508,-52.52127925491907,34220.002758030074,0.6985738034731628,silte,agricola,27.725369852257874,63.29514741251896,154.36654587801053,40.85979803117733,fluxo
853,2018-02-07 07:14:48,3.037323423374808,-37.10877751730179,25162.760779904682,0.6589611688383956,argila,pastagem,34.460272980098026,44.943055186352936,1.9639594620219025,40.495463138060785,raso
854,2017-02-21 11:05:55,-14.363425437794831,-68.3062827471849,6238.876197141176,0.9975471947417669,rocha,pastagem,14.403479175356946,77.12553079269442,186.79078967409356,12.896387069565634,espalhamento
855,2021-04-11 19:18:40,-23.105981992889546,-54.64588590776434,12526.86033611217,0.9398707172544456,misto,floresta,34.659345771230306,60.409606314201675,166.89543311505602,11.298487292132108,raso
856,2015-07-28 02:07:14,-30.33255841495916,-49.47416575577596,33551.857382322225,0.6343445839981365,misto,area_exposta,15.103957769800454,35.984877463846985,21.038864515832856,38.21454164059792,espalhamento
857,2017-04-03 03:49:58,-30.31690397000238,-69.81631845313701,20071.41811917787,0.725162394488547,argila,pastagem,20.670751506999228,60.87034694363494,40.48564211697367,57.022888313279296,fluxo
858,2017-03-18 12:43:08,-32.03621935280366,-55.029213602343816,12262.970558451878,0.965976247878646,misto,pastagem,29.8716814540384,47.79554986232754,101.25008541155351,6.034581771371201,fluxo
859,2022-02-14 23:41:37,-12.780990648170807,-69.06557381075841,32546.997522426915,0.8707654587413518,areia,agricola,33.02103517178103,42.27910109150332,117.89231140471766,40.54524698161043,fluxo
860,2017-10-23 09:47:55,-29.201232693837532,-53.87724029654385,32698.73024711249,0.5338759232238777,argila,pastagem,13.753380838599494,46.434266503965304,171.62084282545814,7.15821328032991,espalhamento
861,2017-10-03 10:53:14,-25.86854118536721,-55.25975762732665,12041.624200402895,0.7128940582891771,misto,pastagem,36.292713675416124,56.16420743216307,99.36209738571775,35.192172297765936,raso
862,2024-12-01 09:59:48,-12.369764524375796,-74.26150892989264,8887.489805336028,0.9774143611569417,areia,floresta,19.74445211780696,73.98968772803272,163.09399097187932,29.00011942155846,profundo
863,2021-03-23 06:59:49,-34.140219431245576,-64.06618474529067,34265.822514861415,0.5799527460331604,misto,urbana,31.727854287761105,72.18917008360157,85.35414971877063,22.76335517144147,espalhamento
864,2016-02-03 21:13:56,-0.6628994936781183,-62.71948965554273,24857.274133474824,0.8684150327134887,argila,area_exposta,19.171905793238786,61.12045657203635,142.8501284559075,21.047396981392396,espalhamento
865,2018-04-17 03:16:30,-27.333768040429042,-65.53167028300419,26325.122597193367,0.7775252225713642,misto,agricola,23.246865078717086,71.14247465768997,138.576715511259,55.278624070983405,espalhamento
866,2018-07-06 11:21:11,-26.03532515251527,-39.332921917234,10614.221426509672,0.5313244823622737,silte,floresta,21.262637007967868,37.04031456990765,6.4284005951558365,55.74014471678686,profundo
867,2022-07-17 06:34:36,-5.1957232868275405,-44.360410633520615,14133.108780794497,0.7413799858767794,misto,agricola,27.835621774752077,74.7560275288873,142.23589694040314,10.700572953881775,raso
868,2018-02-23 23:12:31,-33.32499785959912,-58.620045321609865,29869.42902788539,0.5694505752284806,misto,pastagem,10.057461671494314,51.44126116467565,88.22488054827389,33.74651157724014,espalhamento
869,2024-07-06 02:08:17,-15.934962091318823,-65.26931264426501,12008.003115333324,0.7593887780081974,silte,pastagem,26.966605529042873,48.305187412074076,92.50848862343145,44.4519806393873,raso
870,2017-02-13 15:09:36,-15.416694451089047,-51.53085899883621,30468.021306722854,0.643630211812803,areia,area_exposta,23.445145976373446,61.69658544883985,174.00757155800463,33.065858490259195,profundo
871,2018-08-18 02:17:10,-5.23830310421976,-74.75966956096471,28739.6252630262,0.5653217951247884,misto,pastagem,15.287204648591187,60.69400379213477,172.19309290487047,37.26383001372134,espalhamento
872,2021-08-04 05:35:36,-26.884695982418346,-40.84399684780764,17228.248998375897,0.5093283590972929,argila,area_exposta,33.41009550336983,31.649811758026335,198.58146467141617,8.32196818575876,fluxo
873,2019-08-31 23:07:46,-20.2198509604394,-57.863399595912185,6997.628694387752,0.8257871825891011,rocha,agricola,38.19738058313705,22.30497718966653,198.79171539174857,32.01521673092491,fluxo
874,2024-03-19 05:46:26,3.3285100036339443,-67.3570666632146,36820.57297234707,0.6286890786742857,argila,floresta,30.899055126813604,21.25217560532479,18.239753819493565,27.72902896588123,queda
875,2023-04-10 14:05:11,-10.01913517304017,-58.70460507745116,34809.79984946854,0.651379006944551,misto,area_exposta,25.806252238645513,78.58059435627732,169.77169146329535,38.429913663397706,queda
876,2016-06-17 16:12:00,1.0815118633731018,-36.545996652008505,18927.253304458627,0.605347551178792,argila,agricola,20.12589187595523,55.042148017447886,147.61891008301205,43.517034875959226,queda
877,2023-02-26 18:53:05,-19.192132078129692,-74.21119456737927,15174.613794999475,0.8849974597778245,rocha,area_exposta,15.481902606564153,47.32754663708575,122.67741832907042,42.81538978460011,queda
878,2017-03-23 18:07:51,-4.8065248064372526,-69.36348370957008,12510.752983253207,0.5687650758793567,argila,floresta,15.130117101574566,33.6504882768672,60.68124673470579,47.90544024765667,raso
879,2023-04-24 17:11:55,-29.184054719884035,-61.95582622787887,3291.5653717750884,0.9803040390724476,argila,agricola,27.30019295207867,43.945781774862596,71.03773468077208,52.791919560988525,queda
880,2020-10-04 13:00:42,-16.02799111322337,-47.973668732494076,15967.863085381128,0.6191814880342594,silte,floresta,21.88810899535351,55.12308476448184,61.33716786287336,37.35939538145565,fluxo
881,2022-04-17 19:31:07,-1.5650455750437757,-48.383483262986346,12954.623648065328,0.9887548907903039,silte,floresta,27.886418704411074,20.762542118920976,120.49030857902517,12.23924839694983,fluxo
882,2018-10-12 02:50:12,-27.660394407146903,-72.07966336245019,3052.9943725404746,0.6139427867277758,misto,floresta,14.403789487979752,44.42475104234475,144.9394980575073,33.04104040636372,queda
883,2024-01-05 09:57:05,1.1411589227934442,-38.62342358220979,30279.28981043758,0.927695519862058,argila,agricola,14.739150637261412,73.33385865936921,140.8877100804276,22.479609912958008,queda
884,2019-04-07 13:45:30,-3.71435183569972,-67.17712110341309,45093.397488144285,0.7746782950645721,argila,area_exposta,10.842788115197294,74.49981438823855,85.71241276476047,30.308824017027987,profundo
885,2020-06-29 03:24:44,-22.374955421158408,-57.26914641930328,46084.276691365354,0.5490719271024656,areia,urbana,27.241718368843635,36.14103015834883,79.3607767971228,10.040562353749216,raso
886,2019-06-30 20:48:40,-28.208781239434057,-58.17241568669023,11687.604852868186,0.5954103621245503,rocha,agricola,34.781922758850655,66.44126748339033,76.7826710321994,21.529863428441598,fluxo
887,2019-06-19 13:14:01,-18.421061670665864,-60.877653892659836,17959.31754203401,0.8858689959552002,rocha,floresta,31.025076224353718,47.320314896552006,110.34262712060034,51.588688486207964,queda
888,2018-01-06 23:07:36,-30.875294922706207,-48.72732693454557,5908.482689647946,0.6951634354284995,misto,floresta,37.69692878862923,38.938423377234415,159.96055781438778,14.103998327098303,profundo
889,2022-10-04 21:28:58,-28.16332191209368,-56.058256332270304,26480.693483798936,0.656223534233265,argila,pastagem,33.3248328071626,71.29521638950904,94.0094876489548,56.81184398667164,profundo
890,2017-11-21 09:51:55,-10.980475706414023,-63.79417620010091,4153.288262725593,0.640747797368447,areia,agricola,24.573982746506175,55.58031403506037,71.29101252791084,9.952033473683324,profundo
891,2017-11-22 17:01:49,2.8018401225475245,-64.62106956539532,48319.30189764219,0.8269843357392466,rocha,floresta,10.248956874087767,71.82433070132299,135.78284430386248,59.58086993541367,raso
892,2022-05-29 11:32:43,-2.633790929120643,-48.25838244286973,33401.286860831104,0.5110315421705331,argila,agricola,13.789186142643675,75.84595745486331,21.06283180073396,22.340399008112232,raso
893,2018-04-19 14:53:44,-19.138496090890442,-35.879961563369854,22990.112024397415,0.8158047709620191,areia,pastagem,33.24495041027643,27.724213200136933,102.67147759853441,11.780927651201491,raso
894,2018-01-09 18:47:15,-13.901019214737346,-38.43927893287581,32850.02764905174,0.5875784265704258,rocha,pastagem,29.464728617181095,31.868090490642338,97.86833010647027,19.893883153296155,queda
895,2016-11-22 10:19:06,-33.807038645792,-69.24965164016199,41021.923921015514,0.6227444395235373,rocha,floresta,27.90035394863462,48.71801713746197,7.694024400957722,6.548904353202719,queda
896,2016-09-26 00:14:33,-21.180894836814442,-46.02054384682347,16726.828083644985,0.6489291563533873,silte,area_exposta,23.763362141451836,30.568984196507675,186.61644574642258,22.291081899033053,espalhamento
897,2023-02-25 03:37:40,1.6224513734523285,-63.632824402214496,10270.622628006675,0.7360410187117884,silte,urbana,35.07839974311598,41.453719371516684,176.39759145231662,46.76948527114342,fluxo
898,2023-04-09 00:45:43,3.9749691491253856,-73.49185889263998,44157.166402035284,0.7518196821573461,areia,agricola,24.526522966159856,65.04576331036475,106.24034153221294,9.344476485095292,fluxo
899,2021-02-09 03:30:34,-14.777852387084423,-74.19420098718366,42901.29070457423,0.5092236746795054,areia,pastagem,16.948653503042493,33.49029676873222,109.47993356177778,12.164374196891426,fluxo
900,2022-01-19 17:21:58,-31.739431772547263,-49.263772498444425,23844.87566814052,0.5477577219753318,rocha,urbana,34.72891767144108,31.15414014912676,26.52726616746557,21.843878018345283,profundo
901,2017-01-10 22:27:07,-21.00603818570597,-53.40315971816648,32016.71798896576,0.7832886939575792,misto,area_exposta,11.82257538015198,39.77276348127593,170.07860849716337,31.438659160178243,raso
902,2023-08-18 04:03:43,3.006325485877241,-50.148695031308435,155.01506278337217,0.9423248699252402,argila,urbana,23.655486277132788,64.56398938919813,89.82880518454645,12.709404729848671,espalhamento
903,2019-03-02 15:14:51,3.220881316932946,-63.430768554248864,21824.51537015111,0.5573284337608099,silte,floresta,14.189134457408901,20.248369253163585,105.00780875688369,10.559389895104749,fluxo
904,2017-03-19 13:12:59,2.9480275809812966,-45.93750667540692,42981.698204344335,0.681628380466375,areia,agricola,37.83414742721851,29.638656036716796,177.86426889706374,27.948709054067347,espalhamento
905,2015-11-07 16:31:34,-22.91609322359902,-44.11662611573104,27850.26308077217,0.8579751222915206,misto,pastagem,28.58088588564168,35.514152525653145,118.54543750672062,54.16175439915077,profundo
